num_plaquettes,x,time,repetitions,term_ordering,circuit_hash,circuit_structure_hash,source_gate_count,source_depth,source_1q_count,source_2q_count,pauli_term_count,mean_pauli_weight,interaction_edge_count,interaction_mean_degree,interaction_max_degree,interaction_range,target_node_count,target_edge_count,target_average_degree,target_diameter,target_mean_shortest_path,mapping_mean_interaction_distance,mapping_max_interaction_distance,target_connected,cohort,target_name,target_topology,layout_name,target_kind,target_definition,target_hash,physical_qubits,prior_case_id,mapping_feature_note,case_family,strategy,seed,version,case_id,native_2q_count,native_2q_depth,native_depth,estimated_duration,routing_2q_overhead,compile_seconds,verification_result,failure,verification_error,verification_tolerance,verification_method,final_layout
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,teleport,11,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_11,206,182,682,8.92997220000001e-05,-70,0.008555678999982774,True,,2.1905814409501502e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,basic,19,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_19,196,160,699,7.530528600000003e-05,-54,0.009063860001333524,True,,3.400702631695441e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,teleport,19,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_19,206,182,682,8.92997220000001e-05,-70,0.009271062001062091,True,,2.1905814409501502e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,basic,29,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_29,196,160,699,7.530528600000003e-05,-54,0.009705099000711925,True,,3.400702631695441e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,teleport,29,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_29,206,182,682,8.92997220000001e-05,-70,0.009024124999996275,True,,2.1905814409501502e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,basic,37,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_37,196,160,699,7.530528600000003e-05,-54,0.008933202996558975,True,,3.400702631695441e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,teleport,37,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_37,206,182,682,8.92997220000001e-05,-70,0.009030446999531705,True,,2.1905814409501502e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,basic,47,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_47,196,160,699,7.530528600000003e-05,-54,0.009840831000474282,True,,3.400702631695441e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.0,1.0,1,prospective,synthetic_irregular_8q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 2, 3, 4, 5]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable,teleport,47,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_favorable_47,206,182,682,8.92997220000001e-05,-70,0.009711031001643278,True,,2.1905814409501502e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4, 5]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.434782608695652,2.0,1,prospective,synthetic_irregular_8q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 3, 4, 6, 7]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread,basic,11,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread_11,208,166,765,3.7249602000000036e-05,-42,0.010665822999726515,True,,8.784920851035885e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 3, 4, 5, 6, 7]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.434782608695652,2.0,1,prospective,synthetic_irregular_8q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 3, 4, 6, 7]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread,teleport,11,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread_11,218,185,806,3.661734600000008e-05,-58,0.0096369910024805,True,,1.6063754296990096e-13,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 3, 4, 5, 6, 7]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.434782608695652,2.0,1,prospective,synthetic_irregular_8q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 3, 4, 6, 7]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread,basic,19,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread_19,208,166,765,3.7249602000000036e-05,-42,0.010636635997798294,True,,8.784920851035885e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 3, 4, 5, 6, 7]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.434782608695652,2.0,1,prospective,synthetic_irregular_8q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 3, 4, 6, 7]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread,teleport,19,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread_19,218,185,806,3.661734600000008e-05,-58,0.010088906004966702,True,,1.6063754296990096e-13,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 3, 4, 5, 6, 7]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.434782608695652,2.0,1,prospective,synthetic_irregular_8q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 3, 4, 6, 7]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread,basic,29,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread_29,208,166,765,3.7249602000000036e-05,-42,0.009105421006097458,True,,8.784920851035885e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 3, 4, 5, 6, 7]"
6,1.5,0.2,3,reversed,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b,b900105fd332fb167e8c3241bb160ee549828e89691222f9cd8180d5e3225235,703,510,427,276,31,1.7419354838709677,5,1.6666666666666667,2,1,8,9,2.25,4,2.0714285714285716,1.434782608695652,2.0,1,prospective,synthetic_irregular_8q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 7], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 5], [6, 7], [7, 2], [7, 6]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 8}",6b6ce92b7572d9aab18041c2ed891a6915103a840fb0577e497bbcb3d6fc0831,"[0, 1, 3, 4, 6, 7]",,identity proxy before selection when layout is transpiler,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread,teleport,29,v0.4.0,d338eb773a8d9b65affd729028e23e9f24e361c2bc1272505190220bc634f90b_synthetic_irregular_8q_spread_29,218,185,806,3.661734600000008e-05,-58,0.009018355995067395,True,,1.6063754296990096e-13,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 3, 4, 5, 6, 7]"
